run,window,phase,seq,query,op_type,exec_ms,ok
1,13,JoinHeavy,33,I_customer,INSERT,0.231,True
1,13,JoinHeavy,34,I_customer,INSERT,0.2357,True
1,13,JoinHeavy,35,I_customer,INSERT,0.291,True
1,13,JoinHeavy,36,I_customer,INSERT,0.2522,True
1,13,JoinHeavy,37,I_customer,INSERT,0.2458,True
1,13,JoinHeavy,38,I_customer,INSERT,0.1446,True
1,13,JoinHeavy,39,I_customer,INSERT,0.1604,True
1,14,JoinHeavy,0,Q10,SELECT,13575.3431,True
1,14,JoinHeavy,1,Q10,SELECT,12900.2761,True
1,14,JoinHeavy,2,Q3,SELECT,13175.1419,True
1,14,JoinHeavy,3,Q3,SELECT,13717.8843,True
1,14,JoinHeavy,4,Q5,SELECT,1126.8189,True
1,14,JoinHeavy,5,Q10,SELECT,12968.1783,True
1,14,JoinHeavy,6,Q10,SELECT,14309.3146,True
1,14,JoinHeavy,7,Q3,SELECT,14150.2283,True
1,14,JoinHeavy,8,Q7,SELECT,15139.8636,True
1,14,JoinHeavy,9,Q3,SELECT,14074.7676,True
1,14,JoinHeavy,10,Q3,SELECT,14768.0974,True
1,14,JoinHeavy,11,Q3,SELECT,13807.8231,True
1,14,JoinHeavy,12,Q5,SELECT,10829.8756,True
1,14,JoinHeavy,13,Q3,SELECT,12718.0055,True
1,14,JoinHeavy,14,Q5,SELECT,1186.2687,True
1,14,JoinHeavy,15,Q7,SELECT,13306.812,True
1,14,JoinHeavy,16,Q10,SELECT,13233.97,True
1,14,JoinHeavy,17,Q3,SELECT,14182.9983,True
1,14,JoinHeavy,18,Q7,SELECT,14667.4493,True
1,14,JoinHeavy,19,Q3,SELECT,14026.942,True
1,14,JoinHeavy,20,Q3,SELECT,15081.6203,True
1,14,JoinHeavy,21,Q5,SELECT,9568.4163,True
1,14,JoinHeavy,22,I_customer,INSERT,2.3856,True
1,14,JoinHeavy,23,I_customer,INSERT,0.3505,True
1,14,JoinHeavy,24,I_customer,INSERT,0.3409,True
1,14,JoinHeavy,25,I_customer,INSERT,0.2425,True
1,14,JoinHeavy,26,I_customer,INSERT,0.2579,True
1,14,JoinHeavy,27,I_customer,INSERT,0.2391,True
1,14,JoinHeavy,28,I_customer,INSERT,0.2429,True
1,14,JoinHeavy,29,I_customer,INSERT,0.2616,True
1,14,JoinHeavy,30,I_customer,INSERT,0.228,True
1,14,JoinHeavy,31,I_customer,INSERT,0.2463,True
1,14,JoinHeavy,32,I_customer,INSERT,0.2301,True
1,14,JoinHeavy,33,I_customer,INSERT,0.2474,True
1,14,JoinHeavy,34,I_customer,INSERT,0.2975,True
1,14,JoinHeavy,35,I_customer,INSERT,0.2449,True
1,14,JoinHeavy,36,I_customer,INSERT,0.2453,True
1,14,JoinHeavy,37,I_customer,INSERT,0.1574,True
1,14,JoinHeavy,38,I_customer,INSERT,0.1443,True
1,14,JoinHeavy,39,I_customer,INSERT,0.1535,True
1,15,JoinHeavy,0,Q3,SELECT,13291.4555,True
1,15,JoinHeavy,1,Q3,SELECT,13277.1612,True
1,15,JoinHeavy,2,Q3,SELECT,13162.8684,True
1,15,JoinHeavy,3,Q5,SELECT,1173.7684,True
1,15,JoinHeavy,4,Q3,SELECT,13808.0012,True
1,15,JoinHeavy,5,Q10,SELECT,13663.8015,True
1,15,JoinHeavy,6,Q3,SELECT,13682.3957,True
1,15,JoinHeavy,7,Q7,SELECT,14441.567,True
1,15,JoinHeavy,8,Q3,SELECT,15532.4275,True
1,15,JoinHeavy,9,Q5,SELECT,10356.8721,True
1,15,JoinHeavy,10,Q7,SELECT,15975.3526,True
1,15,JoinHeavy,11,Q10,SELECT,15094.0792,True
1,15,JoinHeavy,12,Q5,SELECT,11536.492,True
1,15,JoinHeavy,13,Q3,SELECT,13208.6442,True
1,15,JoinHeavy,14,Q7,SELECT,16473.0839,True
1,15,JoinHeavy,15,Q18,SELECT,32027.6378,True
1,15,JoinHeavy,16,Q10,SELECT,12939.5193,True
1,15,JoinHeavy,17,Q3,SELECT,13737.6638,True
1,15,JoinHeavy,18,Q5,SELECT,11621.9047,True
1,15,JoinHeavy,19,Q5,SELECT,1190.0219,True
1,15,JoinHeavy,20,Q10,SELECT,13062.444,True
1,15,JoinHeavy,21,Q3,SELECT,13468.0158,True
1,15,JoinHeavy,22,I_customer,INSERT,2.2388,True
1,15,JoinHeavy,23,I_customer,INSERT,0.315,True
1,15,JoinHeavy,24,I_customer,INSERT,0.2688,True
1,15,JoinHeavy,25,I_customer,INSERT,0.2319,True
1,15,JoinHeavy,26,I_customer,INSERT,0.172,True
1,15,JoinHeavy,27,I_customer,INSERT,0.165,True
1,15,JoinHeavy,28,I_customer,INSERT,0.1616,True
1,15,JoinHeavy,29,I_customer,INSERT,0.183,True
1,15,JoinHeavy,30,I_customer,INSERT,0.2438,True
1,15,JoinHeavy,31,I_customer,INSERT,0.2235,True
1,15,JoinHeavy,32,I_customer,INSERT,0.2415,True
1,15,JoinHeavy,33,I_customer,INSERT,0.2484,True
1,15,JoinHeavy,34,I_customer,INSERT,0.2056,True
1,15,JoinHeavy,35,I_customer,INSERT,0.8747,True
1,15,JoinHeavy,36,I_customer,INSERT,0.181,True
1,15,JoinHeavy,37,I_customer,INSERT,0.1461,True
1,15,JoinHeavy,38,I_customer,INSERT,0.1531,True
1,15,JoinHeavy,39,I_customer,INSERT,0.166,True
1,16,Procurement,0,D_orders,DELETE,3.9425,True
1,16,Procurement,1,D_orders,DELETE,0.6983,True
1,16,Procurement,2,D_orders,DELETE,0.3727,True
1,16,Procurement,3,D_orders,DELETE,0.3294,True
1,16,Procurement,4,Q14,SELECT,11957.8565,True
1,16,Procurement,5,Q17,SELECT,34105.1764,True
1,16,Procurement,6,Q17,SELECT,33790.189,True
1,16,Procurement,7,Q17,SELECT,35015.1389,True
1,16,Procurement,8,Q11,SELECT,1707.1954,True
1,16,Procurement,9,Q17,SELECT,34859.9179,True
1,16,Procurement,10,Q6,SELECT,12048.3655,True
1,16,Procurement,11,Q6,SELECT,12052.3691,True
1,16,Procurement,12,Q11,SELECT,591.5958,True
1,16,Procurement,13,Q17,SELECT,34069.1257,True
1,16,Procurement,14,Q6,SELECT,12667.2741,True
1,16,Procurement,15,Q17,SELECT,33783.9485,True
1,16,Procurement,16,Q11,SELECT,608.3321,True
1,16,Procurement,17,Q6,SELECT,11842.7323,True
1,16,Procurement,18,Q11,SELECT,489.7909,True
1,16,Procurement,19,Q17,SELECT,33899.9195,True
1,16,Procurement,20,Q6,SELECT,12390.3568,True
1,16,Procurement,21,Q17,SELECT,33922.0047,True
1,16,Procurement,22,Q6,SELECT,11847.6263,True
1,16,Procurement,23,Q14,SELECT,11908.6967,True
1,16,Procurement,24,Q11,SELECT,591.628,True
1,17,Procurement,0,D_orders,DELETE,5.7523,True
1,17,Procurement,1,D_orders,DELETE,0.6698,True
1,17,Procurement,2,D_orders,DELETE,0.3129,True
1,17,Procurement,3,D_orders,DELETE,0.3411,True
1,17,Procurement,4,Q11,SELECT,502.0137,True
1,17,Procurement,5,Q11,SELECT,495.877,True
1,17,Procurement,6,Q17,SELECT,36492.5985,True
1,17,Procurement,7,Q17,SELECT,35853.4896,True
1,17,Procurement,8,Q14,SELECT,11817.0582,True
1,17,Procurement,9,Q17,SELECT,39440.4525,True
1,17,Procurement,10,Q11,SELECT,627.2212,True
1,17,Procurement,11,Q11,SELECT,501.6776,True
1,17,Procurement,12,Q14,SELECT,11855.6287,True
1,17,Procurement,13,Q17,SELECT,34694.4309,True
1,17,Procurement,14,Q6,SELECT,12237.2688,True
1,17,Procurement,15,Q6,SELECT,12091.8505,True
1,17,Procurement,16,Q11,SELECT,620.5184,True
1,17,Procurement,17,Q6,SELECT,11907.7016,True
1,17,Procurement,18,Q11,SELECT,499.6549,True
1,17,Procurement,19,Q1,SELECT,13942.9464,True
1,17,Procurement,20,Q17,SELECT,33757.7658,True
1,17,Procurement,21,Q11,SELECT,600.1167,True
1,17,Procurement,22,Q17,SELECT,34563.5881,True
1,17,Procurement,23,Q11,SELECT,496.8391,True
1,17,Procurement,24,Q1,SELECT,14819.8978,True
1,18,Procurement,0,D_orders,DELETE,2.0759,True
1,18,Procurement,1,D_orders,DELETE,2.7686,True
1,18,Procurement,2,D_orders,DELETE,1.8715,True
1,18,Procurement,3,D_orders,DELETE,1.23,True
1,18,Procurement,4,Q17,SELECT,37051.0933,True
1,18,Procurement,5,Q11,SELECT,593.9735,True
1,18,Procurement,6,Q17,SELECT,35103.3431,True
1,18,Procurement,7,Q17,SELECT,37224.951,True
1,18,Procurement,8,Q6,SELECT,12462.9728,True
1,18,Procurement,9,Q14,SELECT,12005.3026,True
1,18,Procurement,10,Q17,SELECT,37576.4429,True
1,18,Procurement,11,Q6,SELECT,12005.8203,True
1,18,Procurement,12,Q1,SELECT,14211.4814,True
1,18,Procurement,13,Q14,SELECT,12024.649,True
1,18,Procurement,14,Q11,SELECT,633.7391,True
1,18,Procurement,15,Q17,SELECT,34981.3312,True
1,18,Procurement,16,Q11,SELECT,600.911,True
1,18,Procurement,17,Q11,SELECT,491.4935,True
1,18,Procurement,18,Q6,SELECT,12197.6377,True
1,18,Procurement,19,Q6,SELECT,12000.9079,True
1,18,Procurement,20,Q6,SELECT,11994.3644,True
1,18,Procurement,21,Q17,SELECT,35209.3615,True
1,18,Procurement,22,Q14,SELECT,12942.0314,True
1,18,Procurement,23,Q11,SELECT,647.1321,True
1,18,Procurement,24,Q17,SELECT,36389.7105,True
1,19,Procurement,0,D_orders,DELETE,3.426,True
1,19,Procurement,1,D_orders,DELETE,0.8545,True
1,19,Procurement,2,D_orders,DELETE,0.365,True
1,19,Procurement,3,D_orders,DELETE,0.5042,True
1,19,Procurement,4,Q6,SELECT,12329.9327,True
1,19,Procurement,5,Q11,SELECT,638.6352,True
1,19,Procurement,6,Q1,SELECT,15592.0908,True
1,19,Procurement,7,Q11,SELECT,506.6565,True
1,19,Procurement,8,Q17,SELECT,34304.1879,True
1,19,Procurement,9,Q6,SELECT,12470.509,True
1,19,Procurement,10,Q17,SELECT,34174.5408,True
1,19,Procurement,11,Q11,SELECT,597.8388,True
1,19,Procurement,12,Q17,SELECT,35054.1618,True
1,19,Procurement,13,Q17,SELECT,34878.6316,True
1,19,Procurement,14,Q11,SELECT,597.2786,True
1,19,Procurement,15,Q11,SELECT,489.8191,True
1,19,Procurement,16,Q17,SELECT,34277.951,True
1,19,Procurement,17,Q6,SELECT,11948.9429,True
1,19,Procurement,18,Q17,SELECT,37246.22,True
1,19,Procurement,19,Q17,SELECT,34359.2744,True
1,19,Procurement,20,Q14,SELECT,12040.8785,True
1,19,Procurement,21,Q11,SELECT,621.9587,True
1,19,Procurement,22,Q17,SELECT,34510.9844,True
1,19,Procurement,23,Q17,SELECT,34494.4227,True
1,19,Procurement,24,Q6,SELECT,11730.0614,True
1,20,Procurement,0,D_orders,DELETE,4.7819,True
1,20,Procurement,1,D_orders,DELETE,0.3938,True
1,20,Procurement,2,D_orders,DELETE,0.8582,True
1,20,Procurement,3,D_orders,DELETE,0.5137,True
1,20,Procurement,4,Q6,SELECT,12583.1067,True
1,20,Procurement,5,Q17,SELECT,35665.1098,True
1,20,Procurement,6,Q6,SELECT,11681.1342,True
1,20,Procurement,7,Q1,SELECT,14143.4364,True
1,20,Procurement,8,Q17,SELECT,34713.6556,True
1,20,Procurement,9,Q11,SELECT,609.6086,True
1,20,Procurement,10,Q6,SELECT,11669.0171,True
1,20,Procurement,11,Q17,SELECT,35890.6856,True
1,20,Procurement,12,Q14,SELECT,13030.8735,True
1,20,Procurement,13,Q17,SELECT,36150.7773,True
1,20,Procurement,14,Q1,SELECT,16428.194,True
1,20,Procurement,15,Q17,SELECT,35420.3647,True
1,20,Procurement,16,Q11,SELECT,614.0625,True
1,20,Procurement,17,Q17,SELECT,35461.2143,True
1,20,Procurement,18,Q17,SELECT,34456.1425,True
1,20,Procurement,19,Q17,SELECT,34116.958,True
1,20,Procurement,20,Q11,SELECT,592.7235,True
1,20,Procurement,21,Q6,SELECT,11684.3807,True
1,20,Procurement,22,Q14,SELECT,11719.3375,True
1,20,Procurement,23,Q1,SELECT,13903.5685,True
1,20,Procurement,24,Q6,SELECT,12125.9788,True
1,21,Procurement,0,D_orders,DELETE,2.8478,True
1,21,Procurement,1,D_orders,DELETE,0.5767,True
1,21,Procurement,2,D_orders,DELETE,0.424,True
1,21,Procurement,3,D_orders,DELETE,0.4737,True
1,21,Procurement,4,Q17,SELECT,33948.53,True
1,21,Procurement,5,Q17,SELECT,36083.517,True
1,21,Procurement,6,Q1,SELECT,15885.5165,True
1,21,Procurement,7,Q11,SELECT,614.5769,True
1,21,Procurement,8,Q6,SELECT,12448.8372,True
1,21,Procurement,9,Q17,SELECT,35750.6654,True
1,21,Procurement,10,Q17,SELECT,34874.3314,True
1,21,Procurement,11,Q11,SELECT,615.0857,True
1,21,Procurement,12,Q17,SELECT,34930.9349,True
1,21,Procurement,13,Q14,SELECT,11639.4786,True
1,21,Procurement,14,Q17,SELECT,33243.9221,True
1,21,Procurement,15,Q11,SELECT,580.4385,True
1,21,Procurement,16,Q11,SELECT,488.832,True
1,21,Procurement,17,Q17,SELECT,34376.9355,True
1,21,Procurement,18,Q11,SELECT,510.9571,True
1,21,Procurement,19,Q17,SELECT,35109.3995,True
1,21,Procurement,20,Q14,SELECT,11795.0994,True
1,21,Procurement,21,Q17,SELECT,35379.9507,True
1,21,Procurement,22,Q6,SELECT,11814.0373,True
1,21,Procurement,23,Q11,SELECT,638.2763,True
1,21,Procurement,24,Q1,SELECT,14884.9086,True
1,22,Procurement,0,D_orders,DELETE,1.7984,True
1,22,Procurement,1,D_orders,DELETE,0.616,True
1,22,Procurement,2,D_orders,DELETE,0.3797,True
1,22,Procurement,3,D_orders,DELETE,0.3921,True
1,22,Procurement,4,Q11,SELECT,497.5705,True
1,22,Procurement,5,Q14,SELECT,12117.6364,True
1,22,Procurement,6,Q11,SELECT,511.6588,True
1,22,Procurement,7,Q1,SELECT,17030.8305,True
1,22,Procurement,8,Q6,SELECT,11617.3018,True
1,22,Procurement,9,Q6,SELECT,11579.5654,True
1,22,Procurement,10,Q17,SELECT,34977.5762,True
1,22,Procurement,11,Q11,SELECT,611.8385,True
1,22,Procurement,12,Q17,SELECT,34033.9167,True
1,22,Procurement,13,Q11,SELECT,579.617,True
1,22,Procurement,14,Q1,SELECT,18083.5003,True
1,22,Procurement,15,Q6,SELECT,11685.063,True
1,22,Procurement,16,Q6,SELECT,12088.2813,True
1,22,Procurement,17,Q1,SELECT,13769.6775,True
1,22,Procurement,18,Q1,SELECT,13669.4599,True
1,22,Procurement,19,Q6,SELECT,11535.5859,True
1,22,Procurement,20,Q11,SELECT,583.0615,True
1,22,Procurement,21,Q6,SELECT,12073.0428,True
1,22,Procurement,22,Q11,SELECT,491.5337,True
1,22,Procurement,23,Q17,SELECT,35055.9462,True
1,22,Procurement,24,Q17,SELECT,36504.1616,True
1,23,Procurement,0,D_orders,DELETE,3.014,True
1,23,Procurement,1,D_orders,DELETE,0.3704,True
1,23,Procurement,2,D_orders,DELETE,1.0071,True
1,23,Procurement,3,D_orders,DELETE,0.3594,True
1,23,Procurement,4,Q17,SELECT,34991.9489,True
1,23,Procurement,5,Q11,SELECT,615.7292,True
1,23,Procurement,6,Q17,SELECT,34747.3201,True
1,23,Procurement,7,Q17,SELECT,33870.5924,True
1,23,Procurement,8,Q11,SELECT,595.709,True
1,23,Procurement,9,Q11,SELECT,491.3177,True
1,23,Procurement,10,Q11,SELECT,487.5112,True
1,23,Procurement,11,Q6,SELECT,11452.7246,True
1,23,Procurement,12,Q6,SELECT,11585.3703,True
1,23,Procurement,13,Q17,SELECT,33545.0517,True
1,23,Procurement,14,Q1,SELECT,14054.1951,True
1,23,Procurement,15,Q11,SELECT,614.6953,True
1,23,Procurement,16,Q11,SELECT,494.111,True
1,23,Procurement,17,Q11,SELECT,488.7349,True
1,23,Procurement,18,Q14,SELECT,12245.7135,True
1,23,Procurement,19,Q11,SELECT,487.6985,True
1,23,Procurement,20,Q1,SELECT,14781.0859,True
1,23,Procurement,21,Q1,SELECT,13756.6121,True
1,23,Procurement,22,Q14,SELECT,11516.023,True
1,23,Procurement,23,Q6,SELECT,12469.0676,True
1,23,Procurement,24,Q17,SELECT,35022.6454,True
1,24,Customer,0,Q7,SELECT,21112.6798,True
1,24,Customer,1,U_customer,UPDATE,2.7636,True
1,24,Customer,2,Q3,SELECT,16953.8059,True
1,24,Customer,3,U_customer,UPDATE,1.4186,True
1,24,Customer,4,Q18,SELECT,31380.2021,True
1,24,Customer,5,U_customer,UPDATE,0.9648,True
1,24,Customer,6,Q7,SELECT,19262.3656,True
1,24,Customer,7,U_customer,UPDATE,1.1215,True
1,24,Customer,8,Q5,SELECT,14342.9089,True
1,24,Customer,9,U_customer,UPDATE,0.8712,True
1,24,Customer,10,Q18,SELECT,30982.8202,True
1,24,Customer,11,U_customer,UPDATE,1.5489,True
1,24,Customer,12,Q10,SELECT,12294.7863,True
1,24,Customer,13,U_customer,UPDATE,0.9224,True
1,24,Customer,14,Q10,SELECT,12347.6576,True
1,24,Customer,15,U_customer,UPDATE,0.8413,True
1,24,Customer,16,Q3,SELECT,13122.522,True
1,24,Customer,17,U_customer,UPDATE,0.847,True
1,24,Customer,18,Q18,SELECT,31190.5795,True
1,24,Customer,19,U_customer,UPDATE,3.2197,True
1,25,Customer,0,Q7,SELECT,15309.1572,True
1,25,Customer,1,U_customer,UPDATE,2.8373,True
1,25,Customer,2,Q18,SELECT,30588.8367,True
1,25,Customer,3,U_customer,UPDATE,1.8689,True
1,25,Customer,4,Q10,SELECT,12477.3307,True
1,25,Customer,5,U_customer,UPDATE,3.3585,True
1,25,Customer,6,Q7,SELECT,14988.8478,True
1,25,Customer,7,U_customer,UPDATE,1.2029,True
1,25,Customer,8,Q18,SELECT,31890.8865,True
1,25,Customer,9,U_customer,UPDATE,1.777,True
1,25,Customer,10,Q3,SELECT,13381.7689,True
1,25,Customer,11,U_customer,UPDATE,0.8586,True
1,25,Customer,12,Q18,SELECT,32371.4073,True
1,25,Customer,13,U_customer,UPDATE,0.9628,True
1,25,Customer,14,Q18,SELECT,32528.1378,True
1,25,Customer,15,U_customer,UPDATE,2.5362,True
1,25,Customer,16,Q3,SELECT,13830.8912,True
1,25,Customer,17,U_customer,UPDATE,0.5291,True
1,25,Customer,18,Q18,SELECT,31187.7297,True
1,25,Customer,19,U_customer,UPDATE,2.7433,True
1,26,Customer,0,Q3,SELECT,13696.2314,True
1,26,Customer,1,U_customer,UPDATE,1.3961,True
1,26,Customer,2,Q3,SELECT,13398.5239,True
1,26,Customer,3,U_customer,UPDATE,1.0185,True
1,26,Customer,4,Q10,SELECT,13090.8208,True
1,26,Customer,5,U_customer,UPDATE,0.9443,True
1,26,Customer,6,Q18,SELECT,30936.9443,True
1,26,Customer,7,U_customer,UPDATE,1.715,True
1,26,Customer,8,Q3,SELECT,13696.4074,True
1,26,Customer,9,U_customer,UPDATE,1.3607,True
1,26,Customer,10,Q10,SELECT,13149.3888,True
1,26,Customer,11,U_customer,UPDATE,4.2549,True
1,26,Customer,12,Q10,SELECT,12721.7677,True
1,26,Customer,13,U_customer,UPDATE,3.7049,True
1,26,Customer,14,Q10,SELECT,13523.8211,True
1,26,Customer,15,U_customer,UPDATE,4.6402,True
1,26,Customer,16,Q10,SELECT,12557.3868,True
1,26,Customer,17,U_customer,UPDATE,0.808,True
1,26,Customer,18,Q5,SELECT,9870.6061,True
1,26,Customer,19,U_customer,UPDATE,0.4594,True
1,27,Customer,0,Q3,SELECT,14016.2987,True
1,27,Customer,1,U_customer,UPDATE,1.2227,True
1,27,Customer,2,Q10,SELECT,12945.6766,True
1,27,Customer,3,U_customer,UPDATE,1.0235,True
1,27,Customer,4,Q18,SELECT,30019.1543,True
1,27,Customer,5,U_customer,UPDATE,1.2804,True
1,27,Customer,6,Q7,SELECT,15868.7015,True
1,27,Customer,7,U_customer,UPDATE,1.2721,True
1,27,Customer,8,Q7,SELECT,13754.8857,True
1,27,Customer,9,U_customer,UPDATE,2.0161,True
1,27,Customer,10,Q3,SELECT,14568.4119,True
1,27,Customer,11,U_customer,UPDATE,1.315,True
1,27,Customer,12,Q10,SELECT,12844.9207,True
1,27,Customer,13,U_customer,UPDATE,1.2517,True
1,27,Customer,14,Q3,SELECT,13904.3433,True
1,27,Customer,15,U_customer,UPDATE,1.9855,True
1,27,Customer,16,Q18,SELECT,30787.5778,True
1,27,Customer,17,U_customer,UPDATE,1.375,True
1,27,Customer,18,Q18,SELECT,31146.5589,True
1,27,Customer,19,U_customer,UPDATE,1.6108,True
1,28,Customer,0,Q3,SELECT,13610.3326,True
1,28,Customer,1,U_customer,UPDATE,1.9082,True
1,28,Customer,2,Q5,SELECT,11179.7932,True
1,28,Customer,3,U_customer,UPDATE,1.0743,True
1,28,Customer,4,Q10,SELECT,11858.8645,True
1,28,Customer,5,U_customer,UPDATE,1.0428,True
1,28,Customer,6,Q18,SELECT,31489.334,True
1,28,Customer,7,U_customer,UPDATE,1.6808,True
1,28,Customer,8,Q3,SELECT,13412.4225,True
1,28,Customer,9,U_customer,UPDATE,1.0553,True
1,28,Customer,10,Q18,SELECT,32117.0433,True
1,28,Customer,11,U_customer,UPDATE,3.2102,True
1,28,Customer,12,Q18,SELECT,32681.8366,True
1,28,Customer,13,U_customer,UPDATE,0.9138,True
1,28,Customer,14,Q10,SELECT,12075.961,True
1,28,Customer,15,U_customer,UPDATE,1.6499,True
1,28,Customer,16,Q10,SELECT,12193.2375,True
1,28,Customer,17,U_customer,UPDATE,1.5479,True
1,28,Customer,18,Q18,SELECT,31771.5044,True
1,28,Customer,19,U_customer,UPDATE,1.4326,True
1,29,Customer,0,Q7,SELECT,16662.3695,True
1,29,Customer,1,U_customer,UPDATE,0.9833,True
1,29,Customer,2,Q10,SELECT,12152.2122,True
1,29,Customer,3,U_customer,UPDATE,1.0596,True
1,29,Customer,4,Q3,SELECT,13131.1963,True
1,29,Customer,5,U_customer,UPDATE,1.6685,True
1,29,Customer,6,Q3,SELECT,13246.4839,True
1,29,Customer,7,U_customer,UPDATE,0.9862,True
1,29,Customer,8,Q10,SELECT,12592.4341,True
1,29,Customer,9,U_customer,UPDATE,2.1928,True
1,29,Customer,10,Q10,SELECT,13063.7395,True
1,29,Customer,11,U_customer,UPDATE,1.2273,True
1,29,Customer,12,Q18,SELECT,30441.2289,True
1,29,Customer,13,U_customer,UPDATE,0.9953,True
1,29,Customer,14,Q18,SELECT,31706.8516,True
1,29,Customer,15,U_customer,UPDATE,1.2157,True
1,29,Customer,16,Q7,SELECT,14932.9317,True
1,29,Customer,17,U_customer,UPDATE,3.9094,True
1,29,Customer,18,Q10,SELECT,13049.3323,True
1,29,Customer,19,U_customer,UPDATE,3.1893,True
1,30,Customer,0,Q18,SELECT,31206.5902,True
1,30,Customer,1,U_customer,UPDATE,1.262,True
1,30,Customer,2,Q18,SELECT,32992.1446,True
1,30,Customer,3,U_customer,UPDATE,1.2974,True
1,30,Customer,4,Q3,SELECT,13431.1979,True
1,30,Customer,5,U_customer,UPDATE,1.1646,True
1,30,Customer,6,Q5,SELECT,10768.8223,True
1,30,Customer,7,U_customer,UPDATE,0.4649,True
1,30,Customer,8,Q5,SELECT,1007.6888,True
1,30,Customer,9,U_customer,UPDATE,1.5022,True
1,30,Customer,10,Q18,SELECT,30669.9033,True
1,30,Customer,11,U_customer,UPDATE,1.1622,True
1,30,Customer,12,Q10,SELECT,12568.9678,True
1,30,Customer,13,U_customer,UPDATE,0.7878,True
1,30,Customer,14,Q18,SELECT,31102.9032,True
1,30,Customer,15,U_customer,UPDATE,0.9838,True
1,30,Customer,16,Q10,SELECT,12361.6795,True
1,30,Customer,17,U_customer,UPDATE,2.4254,True
1,30,Customer,18,Q18,SELECT,31114.157,True
1,30,Customer,19,U_customer,UPDATE,1.322,True
1,31,Customer,0,Q18,SELECT,30839.8605,True
1,31,Customer,1,U_customer,UPDATE,1.7354,True
1,31,Customer,2,Q18,SELECT,30766.8146,True
1,31,Customer,3,U_customer,UPDATE,0.9307,True
1,31,Customer,4,Q10,SELECT,12411.2406,True
1,31,Customer,5,U_customer,UPDATE,1.4225,True
1,31,Customer,6,Q18,SELECT,31778.0612,True
1,31,Customer,7,U_customer,UPDATE,1.7085,True
1,31,Customer,8,Q10,SELECT,12362.0667,True
1,31,Customer,9,U_customer,UPDATE,1.257,True
1,31,Customer,10,Q3,SELECT,13345.1723,True
1,31,Customer,11,U_customer,UPDATE,1.1781,True
1,31,Customer,12,Q18,SELECT,32465.8945,True
1,31,Customer,13,U_customer,UPDATE,1.5065,True
1,31,Customer,14,Q3,SELECT,13356.6366,True
1,31,Customer,15,U_customer,UPDATE,1.3292,True
1,31,Customer,16,Q5,SELECT,1030.791,True
1,31,Customer,17,U_customer,UPDATE,1.7942,True
1,31,Customer,18,Q3,SELECT,13220.5605,True
1,31,Customer,19,U_customer,UPDATE,0.8206,True
2,0,Reporting,0,Q14,SELECT,13031.7733,True
2,0,Reporting,1,Q6,SELECT,19493.0385,True
2,0,Reporting,2,Q4,SELECT,8016.0569,True
2,0,Reporting,3,U_orders,UPDATE,9.2036,True
2,0,Reporting,4,U_orders,UPDATE,0.7628,True
2,0,Reporting,5,U_orders,UPDATE,0.7743,True
2,0,Reporting,6,Q14,SELECT,12064.928,True
2,0,Reporting,7,Q1,SELECT,13369.1776,True
2,0,Reporting,8,Q6,SELECT,17529.8412,True
2,0,Reporting,9,Q6,SELECT,14912.6118,True
2,0,Reporting,10,Q14,SELECT,4805.1378,True
2,0,Reporting,11,Q12,SELECT,5023.3285,True
2,0,Reporting,12,Q12,SELECT,5295.2375,True
2,0,Reporting,13,U_orders,UPDATE,4.014,True
2,0,Reporting,14,Q1,SELECT,7888.4386,True
2,0,Reporting,15,Q6,SELECT,15058.4775,True
2,0,Reporting,16,Q14,SELECT,5659.7574,True
2,0,Reporting,17,Q1,SELECT,7224.0105,True
2,0,Reporting,18,Q14,SELECT,1129.9341,True
2,0,Reporting,19,Q1,SELECT,7159.0686,True
2,0,Reporting,20,U_orders,UPDATE,4.6064,True
2,0,Reporting,21,Q6,SELECT,17168.2904,True
2,0,Reporting,22,Q6,SELECT,11299.6627,True
2,0,Reporting,23,Q6,SELECT,14892.4831,True
2,0,Reporting,24,Q1,SELECT,6867.537,True
2,0,Reporting,25,U_orders,UPDATE,4.4263,True
2,0,Reporting,26,Q1,SELECT,6594.621,True
2,0,Reporting,27,Q14,SELECT,3903.4337,True
2,0,Reporting,28,Q6,SELECT,14462.8094,True
2,0,Reporting,29,Q14,SELECT,3016.2268,True
2,1,Reporting,0,Q14,SELECT,878.0612,True
2,1,Reporting,1,Q12,SELECT,4614.0117,True
2,1,Reporting,2,Q1,SELECT,7100.5439,True
2,1,Reporting,3,Q4,SELECT,11313.2738,True
2,1,Reporting,4,Q1,SELECT,13250.6448,True
2,1,Reporting,5,U_orders,UPDATE,1.8925,True
2,1,Reporting,6,U_orders,UPDATE,0.9187,True
2,1,Reporting,7,U_orders,UPDATE,0.6942,True
2,1,Reporting,8,Q14,SELECT,10211.5737,True
2,1,Reporting,9,Q6,SELECT,17498.3033,True
2,1,Reporting,10,Q6,SELECT,20874.0464,True
2,1,Reporting,11,Q1,SELECT,7519.91,True
2,1,Reporting,12,Q6,SELECT,14719.1875,True
2,1,Reporting,13,Q14,SELECT,3827.1638,True
2,1,Reporting,14,Q1,SELECT,7164.2953,True
2,1,Reporting,15,U_orders,UPDATE,5.9365,True
2,1,Reporting,16,Q1,SELECT,7047.5899,True
2,1,Reporting,17,Q14,SELECT,959.4209,True
2,1,Reporting,18,Q1,SELECT,7035.3077,True
