run,window,phase,seq,query,op_type,exec_ms,ok
4,23,Procurement,20,Q17,SELECT,3959.5478,True
4,23,Procurement,21,Q11,SELECT,140.5076,True
4,23,Procurement,22,Q6,SELECT,514.6858,True
4,23,Procurement,23,Q1,SELECT,1565.2757,True
4,23,Procurement,24,Q11,SELECT,149.0349,True
4,24,Customer,0,Q18,SELECT,5901.5668,True
4,24,Customer,1,U_customer,UPDATE,1.2263,True
4,24,Customer,2,Q3,SELECT,804.2152,True
4,24,Customer,3,U_customer,UPDATE,1.2627,True
4,24,Customer,4,Q3,SELECT,705.2915,True
4,24,Customer,5,U_customer,UPDATE,0.7988,True
4,24,Customer,6,Q10,SELECT,403.1265,True
4,24,Customer,7,U_customer,UPDATE,0.867,True
4,24,Customer,8,Q10,SELECT,381.2948,True
4,24,Customer,9,U_customer,UPDATE,0.5596,True
4,24,Customer,10,Q3,SELECT,707.8175,True
4,24,Customer,11,U_customer,UPDATE,0.7584,True
4,24,Customer,12,Q10,SELECT,377.5342,True
4,24,Customer,13,U_customer,UPDATE,0.7753,True
4,24,Customer,14,Q18,SELECT,5669.0061,True
4,24,Customer,15,U_customer,UPDATE,0.5117,True
4,24,Customer,16,Q18,SELECT,5833.5903,True
4,24,Customer,17,U_customer,UPDATE,0.65,True
4,24,Customer,18,Q5,SELECT,397.8623,True
4,24,Customer,19,U_customer,UPDATE,0.7388,True
4,25,Customer,0,Q10,SELECT,451.9761,True
4,25,Customer,1,U_customer,UPDATE,0.6651,True
4,25,Customer,2,Q3,SELECT,735.7948,True
4,25,Customer,3,U_customer,UPDATE,0.3304,True
4,25,Customer,4,Q3,SELECT,710.9476,True
4,25,Customer,5,U_customer,UPDATE,0.4076,True
4,25,Customer,6,Q3,SELECT,697.4578,True
4,25,Customer,7,U_customer,UPDATE,0.538,True
4,25,Customer,8,Q18,SELECT,5780.9815,True
4,25,Customer,9,U_customer,UPDATE,0.784,True
4,25,Customer,10,Q5,SELECT,338.5216,True
4,25,Customer,11,U_customer,UPDATE,0.732,True
4,25,Customer,12,Q3,SELECT,739.6425,True
4,25,Customer,13,U_customer,UPDATE,0.7681,True
4,25,Customer,14,Q5,SELECT,298.2765,True
4,25,Customer,15,U_customer,UPDATE,0.7596,True
4,25,Customer,16,Q3,SELECT,698.3303,True
4,25,Customer,17,U_customer,UPDATE,0.808,True
4,25,Customer,18,Q10,SELECT,383.2605,True
4,25,Customer,19,U_customer,UPDATE,0.9073,True
4,26,Customer,0,Q3,SELECT,700.4932,True
4,26,Customer,1,U_customer,UPDATE,0.7995,True
4,26,Customer,2,Q10,SELECT,378.0698,True
4,26,Customer,3,U_customer,UPDATE,1.3972,True
4,26,Customer,4,Q10,SELECT,383.7397,True
4,26,Customer,5,U_customer,UPDATE,1.4886,True
4,26,Customer,6,Q18,SELECT,5865.9561,True
4,26,Customer,7,U_customer,UPDATE,0.4977,True
4,26,Customer,8,Q18,SELECT,5690.2067,True
4,26,Customer,9,U_customer,UPDATE,0.7198,True
4,26,Customer,10,Q18,SELECT,5840.3482,True
4,26,Customer,11,U_customer,UPDATE,1.1133,True
4,26,Customer,12,Q10,SELECT,441.3062,True
4,26,Customer,13,U_customer,UPDATE,1.7062,True
4,26,Customer,14,Q5,SELECT,310.8464,True
4,26,Customer,15,U_customer,UPDATE,1.4962,True
4,26,Customer,16,Q10,SELECT,383.2746,True
4,26,Customer,17,U_customer,UPDATE,1.3796,True
4,26,Customer,18,Q10,SELECT,387.3271,True
4,26,Customer,19,U_customer,UPDATE,0.6196,True
4,27,Customer,0,Q18,SELECT,5780.2377,True
4,27,Customer,1,U_customer,UPDATE,1.2915,True
4,27,Customer,2,Q3,SELECT,828.0869,True
4,27,Customer,3,U_customer,UPDATE,1.4453,True
4,27,Customer,4,Q5,SELECT,311.4452,True
4,27,Customer,5,U_customer,UPDATE,0.5537,True
4,27,Customer,6,Q18,SELECT,5632.0025,True
4,27,Customer,7,U_customer,UPDATE,1.1511,True
4,27,Customer,8,Q10,SELECT,441.4179,True
4,27,Customer,9,U_customer,UPDATE,1.397,True
4,27,Customer,10,Q18,SELECT,5712.1434,True
4,27,Customer,11,U_customer,UPDATE,1.4175,True
4,27,Customer,12,Q18,SELECT,5784.1621,True
4,27,Customer,13,U_customer,UPDATE,1.1537,True
4,27,Customer,14,Q18,SELECT,5900.3656,True
4,27,Customer,15,U_customer,UPDATE,1.4985,True
4,27,Customer,16,Q10,SELECT,490.9565,True
4,27,Customer,17,U_customer,UPDATE,1.484,True
4,27,Customer,18,Q10,SELECT,390.1337,True
4,27,Customer,19,U_customer,UPDATE,1.3229,True
4,28,Customer,0,Q3,SELECT,764.8076,True
4,28,Customer,1,U_customer,UPDATE,0.7283,True
4,28,Customer,2,Q7,SELECT,410.6218,True
4,28,Customer,3,U_customer,UPDATE,1.4255,True
4,28,Customer,4,Q10,SELECT,386.5639,True
4,28,Customer,5,U_customer,UPDATE,1.4229,True
4,28,Customer,6,Q10,SELECT,380.4818,True
4,28,Customer,7,U_customer,UPDATE,1.0877,True
4,28,Customer,8,Q10,SELECT,379.4851,True
4,28,Customer,9,U_customer,UPDATE,1.5127,True
4,28,Customer,10,Q18,SELECT,5613.4241,True
4,28,Customer,11,U_customer,UPDATE,1.2459,True
4,28,Customer,12,Q7,SELECT,429.0859,True
4,28,Customer,13,U_customer,UPDATE,0.3444,True
4,28,Customer,14,Q18,SELECT,5440.7758,True
4,28,Customer,15,U_customer,UPDATE,0.7219,True
4,28,Customer,16,Q18,SELECT,5627.8398,True
4,28,Customer,17,U_customer,UPDATE,1.0815,True
4,28,Customer,18,Q10,SELECT,430.3495,True
4,28,Customer,19,U_customer,UPDATE,1.3988,True
4,29,Customer,0,Q3,SELECT,719.7507,True
4,29,Customer,1,U_customer,UPDATE,1.2328,True
4,29,Customer,2,Q18,SELECT,5804.7551,True
4,29,Customer,3,U_customer,UPDATE,1.1175,True
4,29,Customer,4,Q18,SELECT,6061.2871,True
4,29,Customer,5,U_customer,UPDATE,1.1803,True
4,29,Customer,6,Q18,SELECT,5758.9388,True
4,29,Customer,7,U_customer,UPDATE,0.7273,True
4,29,Customer,8,Q7,SELECT,484.9244,True
4,29,Customer,9,U_customer,UPDATE,0.9488,True
4,29,Customer,10,Q10,SELECT,408.2509,True
4,29,Customer,11,U_customer,UPDATE,0.7001,True
4,29,Customer,12,Q7,SELECT,398.6349,True
4,29,Customer,13,U_customer,UPDATE,0.2824,True
4,29,Customer,14,Q10,SELECT,387.2241,True
4,29,Customer,15,U_customer,UPDATE,0.385,True
4,29,Customer,16,Q7,SELECT,392.0018,True
4,29,Customer,17,U_customer,UPDATE,0.336,True
4,29,Customer,18,Q10,SELECT,374.3964,True
4,29,Customer,19,U_customer,UPDATE,0.3343,True
4,30,Customer,0,Q10,SELECT,381.7871,True
4,30,Customer,1,U_customer,UPDATE,0.5245,True
4,30,Customer,2,Q18,SELECT,5832.1434,True
4,30,Customer,3,U_customer,UPDATE,1.472,True
4,30,Customer,4,Q5,SELECT,360.7515,True
4,30,Customer,5,U_customer,UPDATE,0.7913,True
4,30,Customer,6,Q18,SELECT,6049.7528,True
4,30,Customer,7,U_customer,UPDATE,0.5275,True
4,30,Customer,8,Q7,SELECT,474.0813,True
4,30,Customer,9,U_customer,UPDATE,0.609,True
4,30,Customer,10,Q10,SELECT,408.5634,True
4,30,Customer,11,U_customer,UPDATE,0.6572,True
4,30,Customer,12,Q10,SELECT,387.995,True
4,30,Customer,13,U_customer,UPDATE,0.9338,True
4,30,Customer,14,Q7,SELECT,398.3038,True
4,30,Customer,15,U_customer,UPDATE,0.8178,True
4,30,Customer,16,Q3,SELECT,731.5627,True
4,30,Customer,17,U_customer,UPDATE,0.4349,True
4,30,Customer,18,Q18,SELECT,6141.5056,True
4,30,Customer,19,U_customer,UPDATE,0.4265,True
4,31,Customer,0,Q10,SELECT,460.1187,True
4,31,Customer,1,U_customer,UPDATE,0.8929,True
4,31,Customer,2,Q3,SELECT,755.8436,True
4,31,Customer,3,U_customer,UPDATE,0.8535,True
4,31,Customer,4,Q10,SELECT,383.5518,True
4,31,Customer,5,U_customer,UPDATE,0.9211,True
4,31,Customer,6,Q7,SELECT,402.6373,True
4,31,Customer,7,U_customer,UPDATE,0.7862,True
4,31,Customer,8,Q10,SELECT,383.4843,True
4,31,Customer,9,U_customer,UPDATE,0.8047,True
4,31,Customer,10,Q10,SELECT,375.9827,True
4,31,Customer,11,U_customer,UPDATE,0.8282,True
4,31,Customer,12,Q7,SELECT,395.7545,True
4,31,Customer,13,U_customer,UPDATE,0.73,True
4,31,Customer,14,Q10,SELECT,375.9555,True
4,31,Customer,15,U_customer,UPDATE,1.2832,True
4,31,Customer,16,Q10,SELECT,372.5771,True
4,31,Customer,17,U_customer,UPDATE,0.7275,True
4,31,Customer,18,Q10,SELECT,379.7741,True
4,31,Customer,19,U_customer,UPDATE,0.9116,True
5,0,Reporting,0,Q4,SELECT,330.1194,True
5,0,Reporting,1,Q14,SELECT,234.5939,True
5,0,Reporting,2,Q14,SELECT,224.6621,True
5,0,Reporting,3,U_orders,UPDATE,0.7043,True
5,0,Reporting,4,Q6,SELECT,519.4381,True
5,0,Reporting,5,Q14,SELECT,228.5935,True
5,0,Reporting,6,Q4,SELECT,219.0104,True
5,0,Reporting,7,Q12,SELECT,987.9208,True
5,0,Reporting,8,Q1,SELECT,1556.0874,True
5,0,Reporting,9,U_orders,UPDATE,1.0562,True
5,0,Reporting,10,Q1,SELECT,1683.5488,True
5,0,Reporting,11,Q1,SELECT,1726.7027,True
5,0,Reporting,12,U_orders,UPDATE,1.4344,True
5,0,Reporting,13,Q14,SELECT,242.3172,True
5,0,Reporting,14,Q1,SELECT,1721.3885,True
5,0,Reporting,15,Q14,SELECT,234.8361,True
5,0,Reporting,16,U_orders,UPDATE,1.4248,True
5,0,Reporting,17,Q6,SELECT,517.4385,True
5,0,Reporting,18,Q14,SELECT,229.4396,True
5,0,Reporting,19,Q6,SELECT,492.4215,True
5,0,Reporting,20,Q6,SELECT,498.2048,True
5,0,Reporting,21,Q4,SELECT,223.401,True
5,0,Reporting,22,Q6,SELECT,496.128,True
5,0,Reporting,23,Q1,SELECT,1578.4144,True
5,0,Reporting,24,Q4,SELECT,229.662,True
5,0,Reporting,25,U_orders,UPDATE,1.4217,True
5,0,Reporting,26,Q6,SELECT,500.431,True
5,0,Reporting,27,Q14,SELECT,218.0302,True
5,0,Reporting,28,Q14,SELECT,216.4432,True
5,0,Reporting,29,U_orders,UPDATE,1.3984,True
5,1,Reporting,0,Q1,SELECT,1638.4323,True
5,1,Reporting,1,Q6,SELECT,525.8702,True
5,1,Reporting,2,Q6,SELECT,498.5905,True
5,1,Reporting,3,Q14,SELECT,226.2,True
5,1,Reporting,4,Q6,SELECT,496.2483,True
5,1,Reporting,5,Q12,SELECT,935.162,True
5,1,Reporting,6,U_orders,UPDATE,2.1045,True
5,1,Reporting,7,Q1,SELECT,1651.5577,True
5,1,Reporting,8,U_orders,UPDATE,0.4973,True
5,1,Reporting,9,Q1,SELECT,1742.0283,True
5,1,Reporting,10,Q1,SELECT,1801.0023,True
5,1,Reporting,11,U_orders,UPDATE,1.4076,True
5,1,Reporting,12,U_orders,UPDATE,0.4568,True
5,1,Reporting,13,U_orders,UPDATE,0.4459,True
5,1,Reporting,14,Q4,SELECT,230.5094,True
5,1,Reporting,15,Q12,SELECT,1051.9113,True
5,1,Reporting,16,Q4,SELECT,244.413,True
5,1,Reporting,17,Q1,SELECT,1717.2704,True
5,1,Reporting,18,Q1,SELECT,1783.261,True
5,1,Reporting,19,U_orders,UPDATE,1.0108,True
5,1,Reporting,20,Q14,SELECT,240.9126,True
5,1,Reporting,21,Q1,SELECT,1759.9155,True
5,1,Reporting,22,Q6,SELECT,534.4222,True
5,1,Reporting,23,Q1,SELECT,1733.2314,True
5,1,Reporting,24,Q6,SELECT,538.6311,True
5,1,Reporting,25,Q4,SELECT,226.3234,True
5,1,Reporting,26,Q12,SELECT,955.7353,True
5,1,Reporting,27,Q1,SELECT,1663.7679,True
5,1,Reporting,28,Q1,SELECT,1791.5151,True
5,1,Reporting,29,Q1,SELECT,1814.9236,True
5,2,Reporting,0,Q6,SELECT,542.9902,True
5,2,Reporting,1,Q6,SELECT,510.6888,True
5,2,Reporting,2,Q1,SELECT,1686.8047,True
5,2,Reporting,3,U_orders,UPDATE,1.3417,True
5,2,Reporting,4,U_orders,UPDATE,0.3769,True
5,2,Reporting,5,Q4,SELECT,240.3064,True
5,2,Reporting,6,U_orders,UPDATE,0.7958,True
5,2,Reporting,7,Q1,SELECT,1706.8885,True
5,2,Reporting,8,Q4,SELECT,240.9152,True
5,2,Reporting,9,Q14,SELECT,231.626,True
5,2,Reporting,10,Q4,SELECT,224.2588,True
5,2,Reporting,11,U_orders,UPDATE,1.406,True
5,2,Reporting,12,Q6,SELECT,498.4987,True
5,2,Reporting,13,Q1,SELECT,1690.8128,True
5,2,Reporting,14,U_orders,UPDATE,1.5587,True
5,2,Reporting,15,Q1,SELECT,1756.1717,True
5,2,Reporting,16,U_orders,UPDATE,2.1408,True
5,2,Reporting,17,Q14,SELECT,233.1772,True
5,2,Reporting,18,Q1,SELECT,1738.6689,True
5,2,Reporting,19,Q1,SELECT,1760.5154,True
5,2,Reporting,20,Q4,SELECT,239.6709,True
5,2,Reporting,21,Q1,SELECT,1740.1779,True
5,2,Reporting,22,Q14,SELECT,244.5983,True
5,2,Reporting,23,Q1,SELECT,1745.1089,True
5,2,Reporting,24,Q6,SELECT,539.9684,True
5,2,Reporting,25,Q1,SELECT,1719.6992,True
5,2,Reporting,26,Q6,SELECT,535.4715,True
5,2,Reporting,27,Q6,SELECT,494.6227,True
5,2,Reporting,28,Q4,SELECT,223.6345,True
5,2,Reporting,29,Q14,SELECT,230.0023,True
5,3,Reporting,0,Q14,SELECT,230.7903,True
5,3,Reporting,1,Q1,SELECT,1640.2195,True
5,3,Reporting,2,Q6,SELECT,531.9615,True
5,3,Reporting,3,Q1,SELECT,1696.1843,True
5,3,Reporting,4,Q1,SELECT,1758.0096,True
5,3,Reporting,5,Q1,SELECT,1816.4862,True
5,3,Reporting,6,Q1,SELECT,1824.3299,True
5,3,Reporting,7,Q6,SELECT,542.0707,True
5,3,Reporting,8,Q14,SELECT,230.3814,True
5,3,Reporting,9,U_orders,UPDATE,2.2645,True
5,3,Reporting,10,Q14,SELECT,226.3216,True
5,3,Reporting,11,Q6,SELECT,524.051,True
5,3,Reporting,12,U_orders,UPDATE,1.7845,True
5,3,Reporting,13,Q1,SELECT,1649.8088,True
5,3,Reporting,14,Q1,SELECT,1742.5423,True
5,3,Reporting,15,Q1,SELECT,1801.3243,True
5,3,Reporting,16,Q14,SELECT,237.2895,True
5,3,Reporting,17,Q1,SELECT,1766.0594,True
5,3,Reporting,18,U_orders,UPDATE,2.1812,True
5,3,Reporting,19,Q1,SELECT,1813.8445,True
5,3,Reporting,20,Q1,SELECT,1811.2152,True
5,3,Reporting,21,Q4,SELECT,239.5012,True
5,3,Reporting,22,U_orders,UPDATE,0.9153,True
5,3,Reporting,23,Q6,SELECT,563.3536,True
5,3,Reporting,24,Q1,SELECT,1686.9109,True
5,3,Reporting,25,Q4,SELECT,238.5004,True
5,3,Reporting,26,U_orders,UPDATE,2.0137,True
5,3,Reporting,27,Q1,SELECT,1713.6377,True
5,3,Reporting,28,Q6,SELECT,531.7339,True
5,3,Reporting,29,U_orders,UPDATE,1.9864,True
5,4,Reporting,0,U_orders,UPDATE,0.5963,True
5,4,Reporting,1,Q4,SELECT,227.7375,True
5,4,Reporting,2,Q1,SELECT,1690.184,True
5,4,Reporting,3,Q12,SELECT,1195.5637,True
5,4,Reporting,4,Q1,SELECT,1681.1456,True
5,4,Reporting,5,Q1,SELECT,1750.325,True
5,4,Reporting,6,Q6,SELECT,553.9531,True
5,4,Reporting,7,Q1,SELECT,1702.3348,True
5,4,Reporting,8,Q1,SELECT,1758.0072,True
5,4,Reporting,9,U_orders,UPDATE,1.5468,True
5,4,Reporting,10,Q6,SELECT,548.9497,True
5,4,Reporting,11,Q1,SELECT,1700.7108,True
5,4,Reporting,12,Q1,SELECT,1761.1752,True
5,4,Reporting,13,Q6,SELECT,537.3451,True
5,4,Reporting,14,Q1,SELECT,1703.391,True
5,4,Reporting,15,Q14,SELECT,237.9215,True
5,4,Reporting,16,Q6,SELECT,520.6608,True
5,4,Reporting,17,Q14,SELECT,222.9552,True
5,4,Reporting,18,U_orders,UPDATE,2.0566,True
5,4,Reporting,19,U_orders,UPDATE,0.6205,True
5,4,Reporting,20,Q6,SELECT,499.4992,True
5,4,Reporting,21,Q14,SELECT,222.1677,True
5,4,Reporting,22,Q1,SELECT,1620.8927,True
5,4,Reporting,23,Q6,SELECT,517.2992,True
5,4,Reporting,24,U_orders,UPDATE,1.6809,True
5,4,Reporting,25,U_orders,UPDATE,0.5806,True
5,4,Reporting,26,Q4,SELECT,240.196,True
5,4,Reporting,27,Q14,SELECT,226.4924,True
5,4,Reporting,28,Q14,SELECT,224.6485,True
5,4,Reporting,29,Q1,SELECT,1637.6038,True
5,5,Reporting,0,Q12,SELECT,1053.0169,True
5,5,Reporting,1,Q1,SELECT,1716.4589,True
5,5,Reporting,2,Q14,SELECT,246.0982,True
5,5,Reporting,3,U_orders,UPDATE,0.9666,True
5,5,Reporting,4,Q14,SELECT,236.8341,True
5,5,Reporting,5,Q14,SELECT,229.4437,True
5,5,Reporting,6,U_orders,UPDATE,1.6986,True
5,5,Reporting,7,Q12,SELECT,949.349,True
5,5,Reporting,8,Q6,SELECT,511.6398,True
5,5,Reporting,9,Q6,SELECT,496.4415,True
5,5,Reporting,10,Q12,SELECT,932.1133,True
5,5,Reporting,11,Q1,SELECT,1680.3027,True
5,5,Reporting,12,U_orders,UPDATE,1.4593,True
5,5,Reporting,13,Q12,SELECT,975.9275,True
5,5,Reporting,14,Q6,SELECT,510.526,True
5,5,Reporting,15,Q6,SELECT,497.5669,True
5,5,Reporting,16,Q6,SELECT,504.2591,True
5,5,Reporting,17,U_orders,UPDATE,1.4739,True
5,5,Reporting,18,Q1,SELECT,1606.7511,True
5,5,Reporting,19,Q4,SELECT,232.9851,True
5,5,Reporting,20,Q12,SELECT,960.9758,True
5,5,Reporting,21,U_orders,UPDATE,0.8672,True
5,5,Reporting,22,Q1,SELECT,1709.0722,True
5,5,Reporting,23,Q6,SELECT,535.193,True
5,5,Reporting,24,Q14,SELECT,240.6138,True
5,5,Reporting,25,Q6,SELECT,502.9093,True
5,5,Reporting,26,Q6,SELECT,517.0706,True
5,5,Reporting,27,Q1,SELECT,1614.1935,True
5,5,Reporting,28,Q4,SELECT,236.4588,True
5,5,Reporting,29,U_orders,UPDATE,0.8491,True
5,6,Reporting,0,Q1,SELECT,1662.3991,True
5,6,Reporting,1,Q14,SELECT,241.378,True
5,6,Reporting,2,Q6,SELECT,511.7801,True
5,6,Reporting,3,Q6,SELECT,491.2387,True
5,6,Reporting,4,U_orders,UPDATE,1.6553,True
5,6,Reporting,5,Q1,SELECT,1652.8593,True
5,6,Reporting,6,Q14,SELECT,234.9608,True
5,6,Reporting,7,Q1,SELECT,1724.0016,True
5,6,Reporting,8,U_orders,UPDATE,1.3357,True
5,6,Reporting,9,U_orders,UPDATE,0.3502,True
5,6,Reporting,10,U_orders,UPDATE,0.5058,True
5,6,Reporting,11,Q6,SELECT,531.2407,True
5,6,Reporting,12,Q14,SELECT,230.8321,True
5,6,Reporting,13,Q12,SELECT,936.2138,True
5,6,Reporting,14,Q1,SELECT,1703.8705,True
5,6,Reporting,15,Q4,SELECT,235.6028,True
5,6,Reporting,16,Q1,SELECT,1736.1195,True
5,6,Reporting,17,Q1,SELECT,1813.8341,True
5,6,Reporting,18,U_orders,UPDATE,0.3693,True
5,6,Reporting,19,Q1,SELECT,1817.3813,True
5,6,Reporting,20,Q14,SELECT,233.177,True
5,6,Reporting,21,Q1,SELECT,1788.8582,True
5,6,Reporting,22,Q1,SELECT,1785.6474,True
5,6,Reporting,23,Q14,SELECT,244.8908,True
5,6,Reporting,24,Q1,SELECT,1756.6955,True
5,6,Reporting,25,Q1,SELECT,1817.2903,True
5,6,Reporting,26,Q12,SELECT,1060.0413,True
5,6,Reporting,27,Q14,SELECT,246.8884,True
5,6,Reporting,28,Q1,SELECT,1708.5707,True
5,6,Reporting,29,U_orders,UPDATE,0.5288,True
5,7,Reporting,0,U_orders,UPDATE,0.6935,True
5,7,Reporting,1,Q1,SELECT,1791.9032,True
5,7,Reporting,2,Q14,SELECT,243.3979,True
5,7,Reporting,3,Q1,SELECT,1796.5022,True
5,7,Reporting,4,Q1,SELECT,1788.5811,True
5,7,Reporting,5,Q1,SELECT,1778.7888,True
5,7,Reporting,6,Q6,SELECT,541.5702,True
5,7,Reporting,7,U_orders,UPDATE,1.3009,True
5,7,Reporting,8,Q4,SELECT,240.5118,True
5,7,Reporting,9,Q12,SELECT,1039.275,True
5,7,Reporting,10,Q14,SELECT,244.603,True
5,7,Reporting,11,Q14,SELECT,231.537,True
5,7,Reporting,12,U_orders,UPDATE,1.363,True
5,7,Reporting,13,Q1,SELECT,1677.6376,True
5,7,Reporting,14,Q1,SELECT,1754.9555,True
5,7,Reporting,15,Q14,SELECT,244.4127,True
5,7,Reporting,16,Q14,SELECT,237.4938,True
5,7,Reporting,17,Q4,SELECT,229.9102,True
5,7,Reporting,18,Q6,SELECT,505.0005,True
5,7,Reporting,19,Q6,SELECT,502.5052,True
5,7,Reporting,20,U_orders,UPDATE,1.436,True
5,7,Reporting,21,Q14,SELECT,224.5781,True
5,7,Reporting,22,Q6,SELECT,496.4193,True
5,7,Reporting,23,Q14,SELECT,224.9933,True
5,7,Reporting,24,Q14,SELECT,221.6461,True
5,7,Reporting,25,Q4,SELECT,221.6183,True
5,7,Reporting,26,U_orders,UPDATE,1.4295,True
5,7,Reporting,27,Q12,SELECT,928.7725,True
5,7,Reporting,28,Q1,SELECT,1604.1,True
5,7,Reporting,29,U_orders,UPDATE,1.4875,True
5,8,JoinHeavy,0,Q7,SELECT,419.595,True
5,8,JoinHeavy,1,Q5,SELECT,297.2062,True
5,8,JoinHeavy,2,Q5,SELECT,284.8546,True
5,8,JoinHeavy,3,Q7,SELECT,392.3405,True
5,8,JoinHeavy,4,Q10,SELECT,389.9736,True
5,8,JoinHeavy,5,Q10,SELECT,380.3601,True
5,8,JoinHeavy,6,Q10,SELECT,373.5148,True
5,8,JoinHeavy,7,Q3,SELECT,703.8707,True
5,8,JoinHeavy,8,Q5,SELECT,282.5798,True
5,8,JoinHeavy,9,Q5,SELECT,279.6196,True
5,8,JoinHeavy,10,Q7,SELECT,392.7933,True
5,8,JoinHeavy,11,Q5,SELECT,281.5098,True
5,8,JoinHeavy,12,Q5,SELECT,281.4979,True
5,8,JoinHeavy,13,Q7,SELECT,386.0269,True
5,8,JoinHeavy,14,Q10,SELECT,378.034,True
5,8,JoinHeavy,15,Q5,SELECT,280.9785,True
5,8,JoinHeavy,16,Q5,SELECT,295.5319,True
5,8,JoinHeavy,17,Q7,SELECT,387.134,True
5,8,JoinHeavy,18,Q3,SELECT,696.7647,True
5,8,JoinHeavy,19,Q5,SELECT,281.0137,True
5,8,JoinHeavy,20,Q7,SELECT,385.423,True
5,8,JoinHeavy,21,Q7,SELECT,391.6194,True
5,8,JoinHeavy,22,I_customer,INSERT,1.7499,True
5,8,JoinHeavy,23,I_customer,INSERT,0.2689,True
5,8,JoinHeavy,24,I_customer,INSERT,0.2339,True
5,8,JoinHeavy,25,I_customer,INSERT,0.2315,True
5,8,JoinHeavy,26,I_customer,INSERT,0.2419,True
5,8,JoinHeavy,27,I_customer,INSERT,0.2339,True
5,8,JoinHeavy,28,I_customer,INSERT,0.4636,True
5,8,JoinHeavy,29,I_customer,INSERT,0.183,True
5,8,JoinHeavy,30,I_customer,INSERT,0.1789,True
5,8,JoinHeavy,31,I_customer,INSERT,0.177,True
5,8,JoinHeavy,32,I_customer,INSERT,0.1859,True
5,8,JoinHeavy,33,I_customer,INSERT,0.578,True
5,8,JoinHeavy,34,I_customer,INSERT,0.1796,True
5,8,JoinHeavy,35,I_customer,INSERT,0.1803,True
5,8,JoinHeavy,36,I_customer,INSERT,0.1884,True
5,8,JoinHeavy,37,I_customer,INSERT,0.3509,True
5,8,JoinHeavy,38,I_customer,INSERT,0.1827,True
5,8,JoinHeavy,39,I_customer,INSERT,0.2248,True
5,9,JoinHeavy,0,Q7,SELECT,389.6019,True
5,9,JoinHeavy,1,Q3,SELECT,693.4881,True
5,9,JoinHeavy,2,Q3,SELECT,691.8976,True
5,9,JoinHeavy,3,Q5,SELECT,289.8389,True
5,9,JoinHeavy,4,Q5,SELECT,279.5959,True
5,9,JoinHeavy,5,Q7,SELECT,387.8357,True
5,9,JoinHeavy,6,Q5,SELECT,282.9165,True
5,9,JoinHeavy,7,Q3,SELECT,698.9213,True
5,9,JoinHeavy,8,Q7,SELECT,396.6219,True
5,9,JoinHeavy,9,Q3,SELECT,696.1222,True
5,9,JoinHeavy,10,Q5,SELECT,281.8751,True
5,9,JoinHeavy,11,Q5,SELECT,281.4421,True
5,9,JoinHeavy,12,Q5,SELECT,280.921,True
5,9,JoinHeavy,13,Q10,SELECT,383.0265,True
5,9,JoinHeavy,14,Q5,SELECT,283.4048,True
5,9,JoinHeavy,15,Q5,SELECT,281.3457,True
5,9,JoinHeavy,16,Q7,SELECT,388.927,True
5,9,JoinHeavy,17,Q3,SELECT,698.2349,True
5,9,JoinHeavy,18,Q5,SELECT,298.4489,True
5,9,JoinHeavy,19,Q10,SELECT,432.8223,True
5,9,JoinHeavy,20,Q10,SELECT,393.2905,True
5,9,JoinHeavy,21,Q18,SELECT,5785.0209,True
5,9,JoinHeavy,22,I_customer,INSERT,0.6346,True
5,9,JoinHeavy,23,I_customer,INSERT,0.1825,True
5,9,JoinHeavy,24,I_customer,INSERT,0.168,True
5,9,JoinHeavy,25,I_customer,INSERT,0.1464,True
5,9,JoinHeavy,26,I_customer,INSERT,0.1353,True
5,9,JoinHeavy,27,I_customer,INSERT,0.1358,True
5,9,JoinHeavy,28,I_customer,INSERT,0.147,True
5,9,JoinHeavy,29,I_customer,INSERT,0.1367,True
5,9,JoinHeavy,30,I_customer,INSERT,0.157,True
5,9,JoinHeavy,31,I_customer,INSERT,0.1315,True
5,9,JoinHeavy,32,I_customer,INSERT,0.1406,True
5,9,JoinHeavy,33,I_customer,INSERT,0.1614,True
5,9,JoinHeavy,34,I_customer,INSERT,0.1217,True
5,9,JoinHeavy,35,I_customer,INSERT,0.1215,True
5,9,JoinHeavy,36,I_customer,INSERT,0.1233,True
5,9,JoinHeavy,37,I_customer,INSERT,0.1235,True
5,9,JoinHeavy,38,I_customer,INSERT,0.1446,True
5,9,JoinHeavy,39,I_customer,INSERT,0.1309,True
5,10,JoinHeavy,0,Q3,SELECT,755.0938,True
5,10,JoinHeavy,1,Q3,SELECT,705.7445,True
5,10,JoinHeavy,2,Q7,SELECT,418.3077,True
5,10,JoinHeavy,3,Q3,SELECT,703.2188,True
5,10,JoinHeavy,4,Q3,SELECT,699.19,True
5,10,JoinHeavy,5,Q5,SELECT,286.4636,True
5,10,JoinHeavy,6,Q10,SELECT,381.8307,True
5,10,JoinHeavy,7,Q7,SELECT,391.3519,True
5,10,JoinHeavy,8,Q3,SELECT,701.4277,True
5,10,JoinHeavy,9,Q3,SELECT,722.9023,True
5,10,JoinHeavy,10,Q3,SELECT,722.6649,True
5,10,JoinHeavy,11,Q7,SELECT,387.7617,True
5,10,JoinHeavy,12,Q5,SELECT,284.0424,True
5,10,JoinHeavy,13,Q5,SELECT,285.2117,True
5,10,JoinHeavy,14,Q5,SELECT,284.2557,True
